Observer	STREET	TB_number (in the street)	DATE	Real name of the street	TB_tree	TB_soil/grill	TB_taxa
CESCO	TERR	34	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Bromus sterilis
CESCO	TERR	35	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Bromus sterilis
CESCO	TERR	37	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Bromus sterilis
CESCO	TERR	38	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Bromus sterilis
CESCO	TERR	39	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Bromus sterilis
CESCO	TERR	42	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Bromus sterilis
CESCO	TERR	7	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Buddleja davidii
CESCO	BARO	21	03/05/18	rue Baron le Roy	Platanus x acerifolia	soil	Calystegia sepium
CESCO	TERR	3	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Calystegia sepium
CESCO	TERR	5	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Calystegia sepium
CESCO	TERR	11	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Calystegia sepium
CESCO	TERR	12	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Calystegia sepium
CESCO	TERR	13	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Calystegia sepium
CESCO	TERR	16	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Calystegia sepium
CESCO	TERR	17	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	grill	Calystegia sepium
CESCO	TERR	20	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Calystegia sepium
CESCO	TERR	24	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Calystegia sepium
CESCO	TERR	25	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Calystegia sepium
CESCO	TERR	27	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	grill	Calystegia sepium
CESCO	TERR	28	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Calystegia sepium
CESCO	TERR	30	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Calystegia sepium
CESCO	TERR	32	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Calystegia sepium
CESCO	TERR	34	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Calystegia sepium
CESCO	TERR	38	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Calystegia sepium
CESCO	BARO	14	03/05/18	rue Baron le Roy	Platanus x acerifolia	soil	Capsella bursa-pastoris
CESCO	BARO	17	03/05/18	rue Baron le Roy	Platanus x acerifolia	soil	Capsella bursa-pastoris
CESCO	BARO	18	03/05/18	rue Baron le Roy	Platanus x acerifolia	soil	Capsella bursa-pastoris
CESCO	BARO	23	03/05/18	rue Baron le Roy	Platanus x acerifolia	soil	Capsella bursa-pastoris
CESCO	BARO	39	03/05/18	rue Baron le Roy	Platanus x acerifolia	soil	Capsella bursa-pastoris
CESCO	BARO	45	03/05/18	rue Baron le Roy	Platanus x acerifolia	soil	Capsella bursa-pastoris
CESCO	TERR	30	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Capsella bursa-pastoris
CESCO	TERR	23	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Cardamine hirsuta
CESCO	TERR	29	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Cardamine hirsuta
CESCO	TERR	31	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Cardamine hirsuta
CESCO	TERR	31	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Cardamine hirsuta
CESCO	TERR	32	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Cardamine hirsuta
CESCO	TERR	44	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Cardamine hirsuta
CESCO	TERR	23	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Cerastium glomeratum
CESCO	TERR	37	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Cerastium glomeratum
CESCO	TERR	40	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Cerastium glomeratum
CESCO	TERR	41	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Cerastium glomeratum
CESCO	TERR	43	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Cerastium glomeratum
CESCO	TERR	44	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Cerastium glomeratum
CESCO	BARO	27	03/05/18	rue Baron le Roy	Platanus x acerifolia	soil	Chaerophyllum temulum
CESCO	BARO	45	03/05/18	rue Baron le Roy	Platanus x acerifolia	soil	Chaerophyllum temulum
CESCO	TERR	7	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Chaerophyllum temulum
CESCO	TERR	25	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Chaerophyllum temulum
CESCO	TERR	27	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	grill	Chaerophyllum temulum
CESCO	TERR	45	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Chaerophyllum temulum
CESCO	BARO	23	03/05/18	rue Baron le Roy	Platanus x acerifolia	soil	Chelidonium majus
CESCO	BARO	24	03/05/18	rue Baron le Roy	Platanus x acerifolia	soil	Chelidonium majus
CESCO	TERR	35	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Chondrilla juncea
CESCO	TERR	38	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Chondrilla juncea
CESCO	TERR	45	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Chondrilla juncea
CESCO	BARO	20	03/05/18	rue Baron le Roy	Platanus x acerifolia	soil	Cirsium arvense
CESCO	TERR	4	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Cirsium arvense
CESCO	TERR	5	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Cirsium arvense
CESCO	TERR	8	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Cirsium arvense
CESCO	TERR	9	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Cirsium arvense
CESCO	TERR	10	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Cirsium arvense
CESCO	TERR	13	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Cirsium arvense
CESCO	TERR	20	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Cirsium arvense
CESCO	TERR	24	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Cirsium arvense
CESCO	TERR	34	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Cirsium arvense
CESCO	TERR	36	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Cirsium arvense
CESCO	TERR	39	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Cirsium arvense
CESCO	TERR	14	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Clematis vitalba
CESCO	TERR	5	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Elytrigia repens
CESCO	TERR	6	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Elytrigia repens
CESCO	TERR	7	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Elytrigia repens
CESCO	TERR	8	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Elytrigia repens
CESCO	TERR	14	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Elytrigia repens
CESCO	TERR	16	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Elytrigia repens
CESCO	TERR	22	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Elytrigia repens
CESCO	TERR	24	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Elytrigia repens
CESCO	TERR	27	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	grill	Elytrigia repens
CESCO	TERR	29	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Elytrigia repens
CESCO	TERR	32	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Elytrigia repens
CESCO	TERR	33	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Elytrigia repens
CESCO	TERR	34	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Elytrigia repens
CESCO	TERR	36	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Elytrigia repens
CESCO	TERR	38	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Elytrigia repens
CESCO	TERR	39	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Elytrigia repens
CESCO	TERR	40	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Elytrigia repens
CESCO	TERR	45	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Elytrigia repens
CESCO	TERR	13	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Erigeron canadensis
CESCO	TERR	16	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Erigeron canadensis
CESCO	TERR	18	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	grill	Erigeron canadensis
CESCO	TERR	21	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	grill	Erigeron canadensis
CESCO	TERR	24	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Erigeron canadensis
CESCO	TERR	25	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Erigeron canadensis
CESCO	TERR	27	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	grill	Erigeron canadensis
CESCO	TERR	29	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Erigeron canadensis
CESCO	TERR	44	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Erigeron canadensis
CESCO	TERR	45	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Erigeron canadensis
CESCO	BARO	21	03/05/18	rue Baron le Roy	Platanus x acerifolia	soil	Euphorbia lathyris
CESCO	BARO	23	03/05/18	rue Baron le Roy	Platanus x acerifolia	soil	Euphorbia lathyris
CESCO	TERR	35	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Festuca rubra
CESCO	BARO	45	03/05/18	rue Baron le Roy	Platanus x acerifolia	soil	Galium aparine
CESCO	TERR	7	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Galium aparine
CESCO	TERR	8	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Galium aparine
CESCO	TERR	24	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Galium aparine
CESCO	TERR	26	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Galium aparine
CESCO	TERR	29	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Galium aparine
CESCO	TERR	30	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Galium aparine
CESCO	TERR	35	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Galium aparine
CESCO	BARO	13	03/05/18	rue Baron le Roy	Platanus x acerifolia	soil	Geranium molle
CESCO	BARO	18	03/05/18	rue Baron le Roy	Platanus x acerifolia	soil	Geranium molle
CESCO	TERR	12	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Geranium molle
CESCO	TERR	31	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Geranium molle
CESCO	TERR	31	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Geranium molle
CESCO	TERR	40	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Geranium molle
CESCO	BARO	20	03/05/18	rue Baron le Roy	Platanus x acerifolia	soil	Geranium robertianum
CESCO	BARO	24	03/05/18	rue Baron le Roy	Platanus x acerifolia	soil	Geranium robertianum
CESCO	TERR	7	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Geranium robertianum
CESCO	TERR	7	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Geum urbanum
CESCO	TERR	21	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	grill	Geum urbanum
CESCO	TERR	25	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Geum urbanum
CESCO	TERR	35	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Geum urbanum
CESCO	TERR	38	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Geum urbanum
CESCO	TERR	39	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Geum urbanum
CESCO	TERR	42	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Hedera helix
CESCO	TERR	29	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Heracleum sphondylium
CESCO	TERR	36	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Heracleum sphondylium
CESCO	TERR	38	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Heracleum sphondylium
CESCO	BARO	12	03/05/18	rue Baron le Roy	Platanus x acerifolia	soil	Hordeum murinum
CESCO	BARO	15	03/05/18	rue Baron le Roy	Platanus x acerifolia	soil	Hordeum murinum
CESCO	BARO	21	03/05/18	rue Baron le Roy	Platanus x acerifolia	soil	Hordeum murinum
CESCO	BARO	23	03/05/18	rue Baron le Roy	Platanus x acerifolia	soil	Hordeum murinum
CESCO	BARO	36	03/05/18	rue Baron le Roy	Platanus x acerifolia	soil	Hordeum murinum
CESCO	BARO	45	03/05/18	rue Baron le Roy	Platanus x acerifolia	soil	Hordeum murinum
CESCO	TERR	1	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Hordeum murinum
CESCO	TERR	2	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Hordeum murinum
CESCO	TERR	3	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Hordeum murinum
CESCO	TERR	4	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Hordeum murinum
CESCO	TERR	5	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Hordeum murinum
CESCO	TERR	8	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Hordeum murinum
CESCO	TERR	9	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Hordeum murinum
CESCO	TERR	11	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Hordeum murinum
CESCO	TERR	12	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Hordeum murinum
CESCO	TERR	14	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Hordeum murinum
CESCO	TERR	15	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	grill	Hordeum murinum
CESCO	TERR	19	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	grill	Hordeum murinum
CESCO	TERR	23	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Hordeum murinum
CESCO	TERR	25	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Hordeum murinum
CESCO	TERR	28	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Hordeum murinum
CESCO	TERR	30	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Hordeum murinum
CESCO	TERR	31	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Hordeum murinum
CESCO	TERR	31	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Hordeum murinum
CESCO	TERR	34	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Hordeum murinum
CESCO	TERR	35	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Hordeum murinum
CESCO	TERR	38	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Hordeum murinum
CESCO	TERR	39	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Hordeum murinum
CESCO	TERR	41	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Hordeum murinum
CESCO	TERR	42	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Hordeum murinum
CESCO	TERR	15	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	grill	Hypericum perforatum
CESCO	TERR	22	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Hypericum perforatum
CESCO	TERR	25	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Hypericum perforatum
CESCO	TERR	35	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Hypericum perforatum
CESCO	TERR	36	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Hypericum perforatum
CESCO	TERR	40	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Hypericum perforatum
CESCO	TERR	41	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Hypericum perforatum
CESCO	TERR	43	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Hypericum perforatum
CESCO	TERR	44	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Hypericum perforatum
CESCO	TERR	45	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Hypericum perforatum
CESCO	TERR	2	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Hypochaeris radicata
CESCO	TERR	12	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Hypochaeris radicata
CESCO	TERR	13	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Hypochaeris radicata
CESCO	TERR	29	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Hypochaeris radicata
CESCO	TERR	43	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Hypochaeris radicata
CESCO	TERR	44	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Hypochaeris radicata
CESCO	TERR	21	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	grill	Lactuca muralis
CESCO	TERR	22	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Lactuca muralis
CESCO	TERR	30	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Lactuca muralis
CESCO	BARO	23	03/05/18	rue Baron le Roy	Platanus x acerifolia	soil	Malva neglecta
CESCO	TERR	2	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Malva neglecta
CESCO	TERR	5	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Malva neglecta
CESCO	TERR	7	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Malva neglecta
CESCO	TERR	35	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Matricaria perforata
CESCO	BARO	21	03/05/18	rue Baron le Roy	Platanus x acerifolia	soil	Papaver rhoeas
CESCO	BARO	13	03/05/18	rue Baron le Roy	Platanus x acerifolia	soil	Parietaria judaica
CESCO	BARO	14	03/05/18	rue Baron le Roy	Platanus x acerifolia	soil	Parietaria judaica
CESCO	BARO	20	03/05/18	rue Baron le Roy	Platanus x acerifolia	soil	Parietaria judaica
CESCO	BARO	21	03/05/18	rue Baron le Roy	Platanus x acerifolia	soil	Parietaria judaica
CESCO	BARO	25	03/05/18	rue Baron le Roy	Platanus x acerifolia	soil	Parietaria judaica
CESCO	BARO	28	03/05/18	rue Baron le Roy	Platanus x acerifolia	soil	Parietaria judaica
CESCO	BARO	59	03/05/18	rue Baron le Roy	Platanus x acerifolia	soil	Parietaria judaica
CESCO	TERR	7	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Parietaria judaica
CESCO	TERR	17	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	grill	Parietaria judaica
CESCO	TERR	18	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	grill	Parietaria judaica
CESCO	TERR	19	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	grill	Parietaria judaica
CESCO	TERR	26	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Parietaria judaica
CESCO	BARO	20	03/05/18	rue Baron le Roy	Platanus x acerifolia	soil	Plantago lanceolata
CESCO	TERR	3	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Plantago lanceolata
CESCO	TERR	4	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Plantago lanceolata
CESCO	TERR	7	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Plantago lanceolata
CESCO	TERR	8	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Plantago lanceolata
CESCO	TERR	10	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Plantago lanceolata
CESCO	TERR	11	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Plantago lanceolata
CESCO	TERR	12	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Plantago lanceolata
CESCO	TERR	13	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Plantago lanceolata
CESCO	TERR	14	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Plantago lanceolata
CESCO	TERR	22	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Plantago lanceolata
CESCO	TERR	25	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Plantago lanceolata
CESCO	TERR	26	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Plantago lanceolata
CESCO	TERR	29	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Plantago lanceolata
CESCO	TERR	32	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Plantago lanceolata
CESCO	TERR	33	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Plantago lanceolata
CESCO	TERR	34	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Plantago lanceolata
CESCO	TERR	35	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Plantago lanceolata
CESCO	TERR	36	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Plantago lanceolata
CESCO	TERR	37	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Plantago lanceolata
CESCO	TERR	39	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Plantago lanceolata
CESCO	TERR	40	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Plantago lanceolata
CESCO	TERR	41	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Plantago lanceolata
CESCO	TERR	42	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Plantago lanceolata
CESCO	BARO	21	03/05/18	rue Baron le Roy	Platanus x acerifolia	soil	Plantago major
CESCO	TERR	4	03/05/18	avenue des Terroirs de France	Platanus x acerifolia	soil	Poa annua
CESCO	BARO	1	03/05/18	rue Baron le Roy	Platanus x acerifolia	soil	Poa annua
CESCO	BARO	4	03/05/18	rue Baron le Roy	Platanus x acerifolia	soil	Poa annua
CESCO	BARO	11	03/05/18	rue Baron le Roy	Platanus x acerifolia	soil	Poa annua
CESCO	BARO	12	03/05/18	rue Baron le Roy	Platanus x acerifolia	soil	Poa annua
CESCO	BARO	13	03/05/18	rue Baron le Roy	Platanus x acerifolia	soil	Poa annua
CESCO	BARO	14	03/05/18	rue Baron le Roy	Platanus x acerifolia	soil	Poa annua
CESCO	BARO	15	03/05/18	rue Baron le Roy	Platanus x acerifolia	soil	Poa annua
CESCO	BARO	17	03/05/18	rue Baron le Roy	Platanus x acerifolia	soil	Poa annua
CESCO	BARO	18	03/05/18	rue Baron le Roy	Platanus x acerifolia	soil	Poa annua
